80315504,27,2015-11-07,BPV10084891,BPV 114768 ADV I NYOMAN DIATMIKA BY MEETING SEPT & OKT 2013 PD:1273,2100000,0,Exp belum kirim,2015-10-31
80315504,27,2013-11-07,BPV10086283,BPV 114938 ADV I NYOMAN DIATMIKA BY KUNJUNGAN CABANG & MEETING DI HO NOP 2013 PD:1283,7000000,0,Exp belum kirim,2015-10-31
80315504,27,2013-11-19,GJV100051294,Disapproved EEX1-21808 Airport lounge PD:1197,75000,0,Exp belum kirim,2015-10-31
80315504,27,2013-11-19,GJV100051295,Disapproved EEX1-21809 Airport lounge PD:1218,44000,0,Exp belum kirim,2015-10-31
80315504,19,2013-11-29,EEX10022769,By perjalanan meeting AOM E2 Okt'13 BPV10084891,0,2148000,Exp belum kirim,2015-10-31
80315504,19,2014-01-17,BPV14000854,BPV 115870 ADV I NYOMAN DIATMIKA BY TRAVELLING KE CAB.27.68 JAN 2014 PD:1334,5150000,0,Exp belum kirim,2015-10-31
80315504,19,2014-01-27,EEX14000187,By traveling AOM E2 Nov'13 BPV10086283,0,6594000,Exp belum kirim,2015-10-31
80315504,19,2014-01-27,EEX14000188,By traveling AOM E2 Des'13,0,1690000,Exp belum kirim,2015-10-31
80315504,19,2014-02-19,GJV140000928,Kor. Saldo Business to Personal,0,9592430,Exp belum kirim,2015-10-31
80315504,27,2015-11-07,BPV10084891,BPV 114768 ADV I NYOMAN DIATMIKA BY MEETING SEPT & OKT 2013 PD:1273,2100000,0,Exp belum kirim,2015-10-31
80315504,27,2013-11-07,BPV10086283,BPV 114938 ADV I NYOMAN DIATMIKA BY KUNJUNGAN CABANG & MEETING DI HO NOP 2013 PD:1283,7000000,0,Exp belum kirim,2015-10-31
80315504,27,2013-11-19,GJV100051294,Disapproved EEX1-21808 Airport lounge PD:1197,75000,0,Exp belum kirim,2015-01-31
80315504,27,2013-11-19,GJV100051295,Disapproved EEX1-21809 Airport lounge PD:1218,44000,0,Exp belum kirim,2015-01-31
80315504,19,2013-11-29,EEX10022769,By perjalanan meeting AOM E2 Okt'13 BPV10084891,0,2148000,Exp belum kirim,2015-01-31
80315504,19,2014-01-17,BPV14000854,BPV 115870 ADV I NYOMAN DIATMIKA BY TRAVELLING KE CAB.27.68 JAN 2014 PD:1334,5150000,0,Exp belum kirim,2015-01-31
80315504,19,2014-01-27,EEX14000187,By traveling AOM E2 Nov'13 BPV10086283,0,6594000,Exp belum kirim,2015-01-31
80315504,19,2014-01-27,EEX14000188,By traveling AOM E2 Des'13,0,1690000,Exp belum kirim,2015-01-31
80315504,19,2014-02-19,GJV140000928,Kor. Saldo Business to Personal,0,9592430,Exp belum kirim,2015-01-31
